"","participant_ID.x","text_ID","error","error_type","fb_type","Group","Title","docs_to_search","error_item","error_context","error_reps","solution_item","solution_context","pass_solution_reps","fail_solution_reps","participant_ID.y","TextFile","Total","CountB1","CountC2","CountB2","CountA1","CountC1","CountA2","Count","FreqB1","FreqC2","FreqB2","FreqA1","FreqC1","FreqA2","Freq","TfidfB1","TfidfC2","TfidfB2","TfidfA1","TfidfC1","TfidfA2","TFIDF","msttr","mattr","ttr","rttr","cttr","mtld","hdd","Herdan","Summer","Dugast","Maas","TextNum"
"136","AMN1","AMN1_1","la decisión (por) [de] perpetrar el crimen","reg.","D.N.M","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']","por","AMN1_2 - por
>> su agotadora caminata por unos minutos ,
>> esta ascensión , por muy fatigante que
>> carecía de aire por completo .
>> Por eso , los
>> la razón verdadera por la que un
>> Miraron fijamente por el cristal empañado
>> No podemos respirar por él ” ,
>> , ser grabado por las aeronaves automáticas
>> Pasaron por un valle pequeño
>> cumbre era cubierta por huesos humanos .
>> de desmayar se por el cansancio se

AMN1_3 - por
>> cambiar su título por "" el imperador
>> llevada a cabo por gobernadores romanos podría
>> frenado o impedido por completo la expansión

AMN1_4 - por
>> Responde por favor el siguiente
>> ¿ Por más cursi y
>> gusta invertir cien por ciento de tu
>> Por Instagram se ven

",0,"de","AMN1_2 - de
>> primera ascensión humana de el Monte Olimpo
>> se extendía debajo de sus pies .
>> , el cristal de el casco se
>> hacia la cumbre de la montaña más
>> en una altura de aproximadamente 22 mil
>> A el equipo de ocho taikonautas y
>> los acantilados escarpados de el Mount Everest
>> , la falta de aire que se
>> el peso corporal de los taikonautas se
>> Aquí pesaban menos de la mitad .
>> y mística cuna de su especie ni
>> los recuerdos escasos de la tierra que
>> que un montañero de el pasado se
>> seguir un trayecto de 300 kilómetros para
>> Cada día de nuevo erigían y
>> desvanecer se detrás de la línea donde
>> Cuando un taikonauta de el equipo no
>> se el recipiente de oxígeno y dejar
>> el nuevo hogar de la humanidad no
>> un mar infinito de desierto , polvo
>> arriesgar el éxito de la misión .
>> en el delirio de la agonía cuando
>> constituyó el límite de su existencia frágil
>> que el lugar de sus sueños finalmente
>> Las temperaturas de la última noche
>> , constató uno de los Taikonautas sin
>> entre los acantilados de el volcán dado
>> alzar la bandera de el patrocinador de
>> a el hecho de que no habían
>> , en cuestión de unos minutos ya
>> forma azul destacó de la superficie rojísima
>> el estar enfrente de el objeto se
>> tenacidad la punta de su nariz .
>> De repente , hallaron
>> Una botella de plástico , bolsas
>> A pesar de su tecnología avanzada
>> la asquerosa masa de objetos desaceleró su
>> en opacas esferas de vapor y acabaron
>> Similar a telas de araña estaban colgadas
>> Un sinfín de colores y banderas
>> aproximaba el fin de el viaje de
>> con el páramo de la muerte que
>> A el punto de desmayar se por

AMN1_3 - de
>> Noticia de última hora
>> horas el presidente de la República Italiana
>> les la cultura de una civilización avanzada
>> Según el jefe de el estado ,
>> a los habitantes de las regiones que
>> bajo el control de el poderoso imperio
>> reestablecer el equilibrio de poder .
>> negó el derecho de los pueblos atacados
>> velocidad en cuestiones de la tecnología o
>> Desde su punto de vista las democracias
>> seguridad y soberanía de Europa propuso una
>> reiteradamente el imperador de la continua contaminación
>> y sofisticada "" de el latín sería
>> final , antes de concluir su preocupante

AMN1_4 - de
>> y una frase de mierda
>> garantizar la dignidad de el lector y
>> El bienestar de nuestros lectores siempre
>> acabarían contigo dentro de unos segundos ?
>> cien por ciento de tu rendimiento en
>> Peaky Blinders es de lejos la mejor
>> frase super inspiradora de Pinterest ?
>> tus amigos están de mal humor o
>> identificar con más de la mitad de
>> esta especie extraña de personas se ha
>> años los contenidos de autoayuda y desarrollo
>> adquirir sesiones privadas de entrenamiento con maestros
>> ven un montón de páginas ( o
>> en muchas escuelas de Yoga antes de
>> , la falta de conocimiento no es
>> personas que salen de la puerta infernal
>> te unos consejos de autoayuda :
>> las personas alrededor de ti también tengan
>> En vez de intentar superar los
>> pecado alejar se de personas que únicamente
>> observa unos carnívoros de carne y hueso
>> Antes de seguir las recomendaciones
>> no se trata de ti. ( qué

",0,0,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
"137","AMN1","AMN1_1","la decisión de [perpetrar] el crimen","elip.","D.N.M","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']",NA,NA,0,"perpetrar",NA,0,0,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
"138","AMN1","AMN1_1","personas malas se vuelven (en) personas malísimas","reg.","D.N.M","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']","en","AMN1_2 - en
>> la tierra marciana en una altura de
>> parecido nada extraordinario en cuanto a el
>> que se siente en las altitudes aquí
>> vez que anduvieron en la antigua y
>> que han mantenido en su mente no
>> cada día más en desvanecer se detrás
>> Quién quería prosperar en el nuevo hogar
>> criaturas habían permanecido en la Tierra donde
>> En ninguna circunstancia era
>> sus últimos pensamientos en el delirio de
>> ánimo que sobraba en ellos corrían en
>> final básicamente consistió en alzar la bandera
>> No obstante , en cuestión de unos
>> cual provocó rabia en los dos taikonautas
>> cascos se convirtieron en opacas esferas de
>> araña estaban colgadas en las laderas coloridas
>> En cierto momento ,
>> chicas se abrieron en el suelo y
>> Perdidos en el espacio y
>> sus heladas caras en el resplandor cuando

AMN1_3 - en
>> En un discurso en
>> la misma velocidad en cuestiones de la
>> En cuanto a las
>> idioma quedan incuestionablemente en Italia .
>> En su provocador invectiva

AMN1_4 - en
>> vestir una americana en tu día a
>> de tu rendimiento en ti mismo ?
>> subir una foto en Instagram sin añadir
>> ¿ Si estuvieras en un cuarto con
>> Enfoquémonos en el verdadero texto
>> aprendices se convierten en versiones aún más
>> falta haber participado en muchas escuelas de
>> con una cosa en su vida :
>> En vez de intentar
>> a tus amigos en el instante que
>> el parque zoológico en tu ciudad y

",0,NA,"AMN1_4 - en
>> aprendices se convierten en versiones aún más",1,0,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
"139","AMN1","AMN1_1","(aprende uno del otro) [aprenden unos de otros]","núm.","R","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']","aprende uno del otro",NA,0,"aprenden unos de otros",NA,0,0,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
"140","AMN1","AMN1_1","[pues] aprenden unos de otros","elip.","D.N.M","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']",NA,NA,0,"pues",NA,0,0,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
"141","AMN1","AMN1_1","después de haber (vuelto a la) [sido puestos en] libertad","sust.","R","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']","vuelto a la",NA,0,"sido puestos en",NA,0,0,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
"142","AMN1","AMN1_1","se atribuye al hecho [de] que hay una escasez inmensa de psicólogos","reg.","D.N.M","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']",NA,"AMN1_2 - de
>> se dieron cuenta que se trataba de una tienda antigua

AMN1_3 - la
>> , se divulga la noticia que Italia",2,"de","AMN1_2 - de
>> primera ascensión humana de el Monte Olimpo
>> se extendía debajo de sus pies .
>> , el cristal de el casco se
>> hacia la cumbre de la montaña más
>> en una altura de aproximadamente 22 mil
>> A el equipo de ocho taikonautas y
>> los acantilados escarpados de el Mount Everest
>> , la falta de aire que se
>> el peso corporal de los taikonautas se
>> Aquí pesaban menos de la mitad .
>> y mística cuna de su especie ni
>> los recuerdos escasos de la tierra que
>> que un montañero de el pasado se
>> seguir un trayecto de 300 kilómetros para
>> Cada día de nuevo erigían y
>> desvanecer se detrás de la línea donde
>> Cuando un taikonauta de el equipo no
>> se el recipiente de oxígeno y dejar
>> el nuevo hogar de la humanidad no
>> un mar infinito de desierto , polvo
>> arriesgar el éxito de la misión .
>> en el delirio de la agonía cuando
>> constituyó el límite de su existencia frágil
>> que el lugar de sus sueños finalmente
>> Las temperaturas de la última noche
>> , constató uno de los Taikonautas sin
>> entre los acantilados de el volcán dado
>> alzar la bandera de el patrocinador de
>> a el hecho de que no habían
>> , en cuestión de unos minutos ya
>> forma azul destacó de la superficie rojísima
>> el estar enfrente de el objeto se
>> tenacidad la punta de su nariz .
>> De repente , hallaron
>> Una botella de plástico , bolsas
>> A pesar de su tecnología avanzada
>> la asquerosa masa de objetos desaceleró su
>> en opacas esferas de vapor y acabaron
>> Similar a telas de araña estaban colgadas
>> Un sinfín de colores y banderas
>> aproximaba el fin de el viaje de
>> con el páramo de la muerte que
>> A el punto de desmayar se por

AMN1_3 - de
>> Noticia de última hora
>> horas el presidente de la República Italiana
>> les la cultura de una civilización avanzada
>> Según el jefe de el estado ,
>> a los habitantes de las regiones que
>> bajo el control de el poderoso imperio
>> reestablecer el equilibrio de poder .
>> negó el derecho de los pueblos atacados
>> velocidad en cuestiones de la tecnología o
>> Desde su punto de vista las democracias
>> seguridad y soberanía de Europa propuso una
>> reiteradamente el imperador de la continua contaminación
>> y sofisticada "" de el latín sería
>> final , antes de concluir su preocupante

AMN1_4 - de
>> y una frase de mierda
>> garantizar la dignidad de el lector y
>> El bienestar de nuestros lectores siempre
>> acabarían contigo dentro de unos segundos ?
>> cien por ciento de tu rendimiento en
>> Peaky Blinders es de lejos la mejor
>> frase super inspiradora de Pinterest ?
>> tus amigos están de mal humor o
>> identificar con más de la mitad de
>> esta especie extraña de personas se ha
>> años los contenidos de autoayuda y desarrollo
>> adquirir sesiones privadas de entrenamiento con maestros
>> ven un montón de páginas ( o
>> en muchas escuelas de Yoga antes de
>> , la falta de conocimiento no es
>> personas que salen de la puerta infernal
>> te unos consejos de autoayuda :
>> las personas alrededor de ti también tengan
>> En vez de intentar superar los
>> pecado alejar se de personas que únicamente
>> observa unos carnívoros de carne y hueso
>> Antes de seguir las recomendaciones
>> no se trata de ti. ( qué

",1,0,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
"143","AMN1","AMN1_1","[y a que] las terapias son genéricas y voluntarias","elip.","D.N.M","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']",NA,NA,0,"y a que",NA,0,0,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
"144","AMN1","AMN1_1","[muchos entraron en la cárcel] a causa de la falta de recursos financieros (muchos entraron en la cárcel)","ord.","D.N.M","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']","muchos entraron en la cárcel",NA,0,"muchos entraron en la cárcel",NA,0,0,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
"145","AMN1","AMN1_1","a causa de [la] falta de recursos financieros","det.","D.N.M","AMN1","AMN1_1","['AMN1_2', 'AMN1_3', 'AMN1_4']",NA,NA,0,"la","AMN1_2 - la
>> ascensión humana de el Monte Olimpo (
>> La infinita llanura carmesí
>> unos minutos , el cristal de el
>> su viaje hacia la cumbre de la
>> Sería la primera vez que
>> A el equipo de ocho
>> Para los que consiguieron ascender
>> Evidentemente , la falta de aire
>> Además , ni el peso corporal de
>> pesaban menos de la mitad .
>> La última vez que
>> Por eso , los recuerdos escasos de
>> Sin embrago , la razón verdadera por
>> kilómetros para ver el enorme volcán desde
>> erigían y desmontaban la base que les
>> Durante el día seguían su
>> ascendiendo continuamente y la mirada hacia el
>> un taikonauta de el equipo no pudo
>> El proceder común era
>> quería prosperar en el nuevo hogar de
>> habían permanecido en la Tierra donde caminan
>> era válido arriesgar el éxito de la
>> últimos pensamientos en el delirio de la
>> Miraron fijamente por el cristal empañado que
>> Ahora , los tres taikonautas que
>> Las temperaturas de la
>> constató uno de los Taikonautas sin que
>> Con el último ánimo que
>> ya estaban esperando los entre los acantilados
>> El final básicamente consistió
>> encaminar se hacia la última etapa ,
>> A el principio atribuyeron tal
>> azul destacó de la superficie rojísima que
>> A la medida que se
>> A el estar enfrente de
>> con inacabable tenacidad la punta de su
>> que solo merecen la denominación basura .
>> su tecnología avanzada los drones se marearon
>> Se acumularon los residuos y la
>> se uno a el otro avanzando hacia
>> ciegos hasta que la falta de oxígeno
>> asombro y aceptaron el sobrenatural cambio climático
>> estaban colgadas en las laderas coloridas banderas
>> que contrastó con el impecable fondo blanco
>> Lentamente se aproximaba el fin de el
>> cierto momento , la nieve perdió su
>> se abrieron en el suelo y revelaron
>> No fueron los primeros y no
>> Perdidos en el espacio y el
>> A el punto de desmayar
>> Pareció eterna y los taikonautas calentaron sus

AMN1_3 - la
>> El imperio romano contraataca
>> Italia declaró la guerra a diferentes
>> Hace tres horas el presidente de la
>> A continuación , el presidente ha movilizado
>> , se divulga la noticia que Italia
>> Según el jefe de el
>> un discurso en la televisión italiana se
>> Efectivamente , todos los países mediterráneos y
>> con fervor que la cultura romana hacía
>> Encima , negó el derecho de los
>> Recalcó que sin el imperio romano el
>> punto de vista las democracias han frenado
>> Frente a la amenaza que supuestamente
>> En cuanto a las lenguas romances que
>> Argumentó que la única versión ""
>> A el final , antes

AMN1_4 - la
>> Responde por favor el siguiente cuestionario .
>> Es para garantizar la dignidad de el
>> El bienestar de nuestros
>> mereces más que los demás ?
>> ¿ Te inspiran los carnívoros salvajes que
>> es de lejos la mejor serie que
>> mala vibra quitas el contacto para salvar
>> con más de la mitad de las
>> ¡ Tú eres el elegido/la elegida !
>> ha ido tenemos la necesaria distancia científica
>> Enfoquémonos en el verdadero texto .
>> Hace unos años los contenidos de autoayuda
>> A menudo , los mismos aprendices se
>> lo menos yo los veo .
>> sin haber cumplido los suyos .
>> tener éxito con las negociaciones para enseñar
>> No obstante , la falta de conocimiento
>> Todo el mundo tiene el
>> cultural es que las personas que salen
>> hicieras , aprovecharé la ocasión para dar
>> No te pases el listo .
>> muy probable que las personas alrededor de
>> de intentar superar los todo el rato
>> tus amigos en el instante que muestran
>> Las americanas están bien
>> Ve a el parque zoológico en
>> Antes de seguir las recomendaciones de alguien
>> A lo mejor el gurú no es
>> La vida despliega sus",2,2,"AMN1","data/texts/AMN1_1.txt",1496,96,131,125,27,98,35,512,0.0641711229946524,0.0875668449197861,0.0835561497326203,0.018048128342246,0.0655080213903743,0.0233957219251337,0.342245989304813,0.0724279407059209,0.0991195036157485,0.0958835030364547,0.01797834963243,0.0768808897788566,0.0256158994638732,0.38679533733842,0.745384615384615,0.744029008863816,0.477611940298507,17.4834676706609,12.3626785485801,114.291476823168,0.848833962920531,0.897373179002912,0.945149041457855,70.161238777427,0.0142528840343356,1
